PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"132 BIDWELL AVE.         ","132 BIDWELL AVE.","Jersey City",NJ,40.705313,-74.081609,1,rooftop,132,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"134 BIDWELL AVE.         ","134 BIDWELL AVE.","Jersey City",NJ,40.705362,-74.081685,1,rooftop,134,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"136 BIDWELL AVE.         ","136 BIDWELL AVE.","Jersey City",NJ,40.705412,-74.081759,1,rooftop,136,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"138 BIDWELL AVE.         ","138 BIDWELL AVE.","Jersey City",NJ,40.705457,-74.081828,1,rooftop,138,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"140 BIDWELL AVE.         ","140 BIDWELL AVE.","Jersey City",NJ,40.705502,-74.081896,1,rooftop,140,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"142 BIDWELL AVE.         ","142 BIDWELL AVE.","Jersey City",NJ,40.705546,-74.081964,1,rooftop,142,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"144 BIDWELL AVE.         ","144 BIDWELL AVE.","Jersey City",NJ,40.705591,-74.082032,1,rooftop,144,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"146 BIDWELL AVE.         ","146 BIDWELL AVE.","Jersey City",NJ,40.705636,-74.0821,1,rooftop,146,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"148 BIDWELL AVE.         ","148 BIDWELL AVE.","Jersey City",NJ,40.705681,-74.082168,1,rooftop,148,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"150 BIDWELL AVE.         ","150 BIDWELL AVE.","Jersey City",NJ,40.705726,-74.082236,1,rooftop,150,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"152 BIDWELL AVE.         ","152 BIDWELL AVE.","Jersey City",NJ,40.705771,-74.082305,1,rooftop,152,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"154 BIDWELL AVE.         ","154 BIDWELL AVE.","Jersey City",NJ,40.705816,-74.082373,1,rooftop,154,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"156 BIDWELL AVE.         ","156 BIDWELL AVE.","Jersey City",NJ,40.705872,-74.082458,1,rooftop,156,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"189 BIDWELL AVE.         ","189 BIDWELL AVE.","Jersey City",NJ,40.706431,-74.083684,1,rooftop,189,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"185 BIDWELL AV.          ","185 BIDWELL AV.","Jersey City",NJ,40.706371,-74.083593,1,rooftop,185,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"183 BIDWELL AV.          ","183 BIDWELL AV.","Jersey City",NJ,40.706311,-74.083502,1,rooftop,183,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"181 BIDWELL AV.          ","181 BIDWELL AV.","Jersey City",NJ,40.706266,-74.083434,1,rooftop,181,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"179 BIDWELL AV.          ","179 BIDWELL AV.","Jersey City",NJ,40.706221,-74.083366,1,rooftop,179,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"177 BIDWELL AV.          ","177 BIDWELL AV.","Jersey City",NJ,40.706176,-74.083298,1,rooftop,177,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"175 BIDWELL AV.          ","175 BIDWELL AV.","Jersey City",NJ,40.706131,-74.08323,1,rooftop,175,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"173 BIDWELL AVE.         ","173 BIDWELL AVE.","Jersey City",NJ,40.706086,-74.083162,1,rooftop,173,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"171 BIDWELL AV.          ","171 BIDWELL AV.","Jersey City",NJ,40.706041,-74.083093,1,rooftop,171,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"169 BIDWELL AV.          ","169 BIDWELL AV.","Jersey City",NJ,40.705996,-74.083025,1,rooftop,169,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"167 BIDWELL AV.          ","167 BIDWELL AV.","Jersey City",NJ,40.705951,-74.082957,1,rooftop,167,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"165 BIDWELL AV.          ","165 BIDWELL AV.","Jersey City",NJ,40.705906,-74.082889,1,rooftop,165,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"163 BIDWELL AV.          ","163 BIDWELL AV.","Jersey City",NJ,40.705861,-74.082821,1,rooftop,163,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"161 BIDWELL AVE.         ","161 BIDWELL AVE.","Jersey City",NJ,40.705816,-74.082753,1,rooftop,161,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"159 BIDWELL AVE.         ","159 BIDWELL AVE.","Jersey City",NJ,40.705771,-74.082685,1,rooftop,159,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"157 BIDWELL AVE.         ","157 BIDWELL AVE.","Jersey City",NJ,40.705726,-74.082616,1,rooftop,157,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"155 BIDWELL AVE.         ","155 BIDWELL AVE.","Jersey City",NJ,40.705681,-74.082548,1,rooftop,155,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"153 BIDWELL AV.          ","153 BIDWELL AV.","Jersey City",NJ,40.705636,-74.08248,1,rooftop,153,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"151 BIDWELL AV.          ","151 BIDWELL AV.","Jersey City",NJ,40.705592,-74.082412,1,rooftop,151,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"149 BIDWELL AV.          ","149 BIDWELL AV.","Jersey City",NJ,40.705547,-74.082344,1,rooftop,149,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"147 BIDWELL AV.          ","147 BIDWELL AV.","Jersey City",NJ,40.705502,-74.082276,1,rooftop,147,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"145 BIDWELL AV.          ","145 BIDWELL AV.","Jersey City",NJ,40.705457,-74.082208,1,rooftop,145,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"143 BIDWELL AV.          ","143 BIDWELL AV.","Jersey City",NJ,40.705412,-74.082139,1,rooftop,143,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"141 BIDWELL AVE.         ","141 BIDWELL AVE.","Jersey City",NJ,40.705367,-74.082071,1,rooftop,141,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"139 BIDWELL AVE.         ","139 BIDWELL AVE.","Jersey City",NJ,40.705322,-74.082003,1,rooftop,139,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"137 BIDWELL AVE.         ","137 BIDWELL AVE.","Jersey City",NJ,40.705277,-74.081935,1,rooftop,137,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"135 BIDWELL AVE.         ","135 BIDWELL AVE.","Jersey City",NJ,40.705232,-74.081867,1,rooftop,135,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"133 BIDWELL AVE          ","133 BIDWELL AVE","Jersey City",NJ,40.705187,-74.081799,1,rooftop,133,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"131 BIDWELL AV.          ","131 BIDWELL AV.","Jersey City",NJ,40.705142,-74.081731,1,rooftop,131,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"129 BIDWELL AV.          ","129 BIDWELL AV.","Jersey City",NJ,40.705098,-74.081664,1,rooftop,129,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"127 BIDWELL AV.          ","127 BIDWELL AV.","Jersey City",NJ,40.705055,-74.081599,1,rooftop,127,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"125 BIDWELL AVE          ","125 BIDWELL AVE","Jersey City",NJ,40.705015,-74.081538,1,rooftop,125,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"123 BIDWELL AV.          ","123 BIDWELL AV.","Jersey City",NJ,40.704974,-74.081476,1,rooftop,123,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"121 BIDWELL AV.          ","121 BIDWELL AV.","Jersey City",NJ,40.704929,-74.081408,1,rooftop,121,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"119 BIDWELL AV.          ","119 BIDWELL AV.","Jersey City",NJ,40.704884,-74.081339,1,rooftop,119,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"117 BIDWELL AV.          ","117 BIDWELL AV.","Jersey City",NJ,40.704839,-74.081271,1,rooftop,117,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"115 BIDWELL AV.          ","115 BIDWELL AV.","Jersey City",NJ,40.704793,-74.081202,1,rooftop,115,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"111 BIDWELL AV.          ","111 BIDWELL AV.","Jersey City",NJ,40.704703,-74.081066,1,rooftop,111,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"109 BIDWELL AVE.         ","109 BIDWELL AVE.","Jersey City",NJ,40.704658,-74.080997,1,rooftop,109,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"107 BIDWELL AV.          ","107 BIDWELL AV.","Jersey City",NJ,40.704613,-74.080929,1,rooftop,107,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"105 BIDWELL AV.          ","105 BIDWELL AV.","Jersey City",NJ,40.704568,-74.08086,1,rooftop,105,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"103 BIDWELL AV.          ","103 BIDWELL AV.","Jersey City",NJ,40.704522,-74.080792,1,rooftop,103,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"101 BIDWELL AV.          ","101 BIDWELL AV.","Jersey City",NJ,40.704477,-74.080723,1,rooftop,101,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"99 BIDWELL AVE.          ","99 BIDWELL AVE.","Jersey City",NJ,40.704432,-74.080655,1,rooftop,99,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"97 BIDWELL AVE.          ","97 BIDWELL AVE.","Jersey City",NJ,40.704387,-74.080586,1,rooftop,97,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"95 BIDWELL AVE.          ","95 BIDWELL AVE.","Jersey City",NJ,40.704342,-74.080518,1,rooftop,95,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"93 BIDWELL AVE.          ","93 BIDWELL AVE.","Jersey City",NJ,40.704297,-74.08045,1,rooftop,93,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"88 WEGMAN PKWY.          ","88 WEGMAN PKWY.","Jersey City",NJ,40.703826,-74.080898,1,rooftop,88,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"92 WEGMAN PKWY.          ","92 WEGMAN PKWY.","Jersey City",NJ,40.703892,-74.081001,1,rooftop,92,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"94 WEGMAN PKWY.          ","94 WEGMAN PKWY.","Jersey City",NJ,40.703961,-74.081107,1,rooftop,94,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"96 WEGMAN PKWY.          ","96 WEGMAN PKWY.","Jersey City",NJ,40.704023,-74.081204,1,rooftop,96,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"98 WEGMAN PKWY.          ","98 WEGMAN PKWY.","Jersey City",NJ,40.704072,-74.08128,1,rooftop,98,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"100 WEGMAN PKWY.         ","100 WEGMAN PKWY.","Jersey City",NJ,40.704117,-74.08135,1,rooftop,100,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"102 WEGMAN PKWY.         ","102 WEGMAN PKWY.","Jersey City",NJ,40.704162,-74.081419,1,rooftop,102,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"104 WEGMAN PKWY.         ","104 WEGMAN PKWY.","Jersey City",NJ,40.704207,-74.081489,1,rooftop,104,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"106 WEGMAN PKWY.         ","106 WEGMAN PKWY.","Jersey City",NJ,40.704252,-74.081559,1,rooftop,106,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"108 WEGMAN PKWY.         ","108 WEGMAN PKWY.","Jersey City",NJ,40.704297,-74.081628,1,rooftop,108,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"110 WEGMAN PKWY.         ","110 WEGMAN PKWY.","Jersey City",NJ,40.704341,-74.081697,1,rooftop,110,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"112-116 WEGMAN PKWY.     ","112-116 WEGMAN PKWY.","Jersey City",NJ,40.704404,-74.081809,1,rooftop,116,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"96 VAN CLEEF ST.         ","96 VAN CLEEF ST.","Jersey City",NJ,40.704614,-74.081566,1,rooftop,96,"Van Cleef St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"98 VAN CLEEF ST.         ","98 VAN CLEEF ST.","Jersey City",NJ,40.704667,-74.081507,1,rooftop,98,"Van Cleef St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"97 VAN CLEEF ST.         ","97 VAN CLEEF ST.","Jersey City",NJ,40.704783,-74.081685,1,rooftop,97,"Van Cleef St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
