PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"119 PALISADE AVE.        ","119 PALISADE AVE.","Jersey City",NJ,40.733263,-74.05134,1,rooftop,119,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"117 PALISADE AVE.        ","117 PALISADE AVE.","Jersey City",NJ,40.733214,-74.051372,1,rooftop,117,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"113 PALISADE AVE.        ","113 PALISADE AVE.","Jersey City",NJ,40.733098,-74.051446,1,rooftop,113,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"111 PALISADE AVE.        ","111 PALISADE AVE.","Jersey City",NJ,40.733046,-74.05148,1,rooftop,111,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"109 PALISADE AVE.        ","109 PALISADE AVE.","Jersey City",NJ,40.733004,-74.051506,1,rooftop,109,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"107 PALISADE AVE.        ","107 PALISADE AVE.","Jersey City",NJ,40.732993,-74.051596,1,rooftop,107,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"8 FLEET ST.              ","8 FLEET ST.","Jersey City",NJ,40.733137,-74.051868,1,rooftop,8,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"10 FLEET ST.             ","10 FLEET ST.","Jersey City",NJ,40.733163,-74.051918,1,rooftop,10,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"12 FLEET ST.             ","12 FLEET ST.","Jersey City",NJ,40.73319,-74.051967,1,rooftop,12,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"14 FLEET ST.             ","14 FLEET ST.","Jersey City",NJ,40.733222,-74.052029,1,rooftop,14,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"16 FLEET ST.             ","16 FLEET ST.","Jersey City",NJ,40.733255,-74.052091,1,rooftop,16,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"18 FLEET ST.             ","18 FLEET ST.","Jersey City",NJ,40.733281,-74.05214,1,rooftop,18,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"20 FLEET ST.             ","20 FLEET ST.","Jersey City",NJ,40.733307,-74.052189,1,rooftop,20,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"32.5 CONCORD ST.         ","32.5 CONCORD ST.","Jersey City",NJ,40.733213,-74.052555,0.8,street_center,,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"TIGER/Line® dataset from the US Census Bureau"
"34 CONCORD ST.           ","34 CONCORD ST.","Jersey City",NJ,40.733527,-74.052212,1,rooftop,34,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"36 CONCORD ST.           ","36 CONCORD ST.","Jersey City",NJ,40.733572,-74.052171,1,rooftop,36,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"45 FLEET ST.             ","45 FLEET ST.","Jersey City",NJ,40.733775,-74.053547,1,rooftop,45,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43 FLEET ST.             ","43 FLEET ST.","Jersey City",NJ,40.733735,-74.053473,1,rooftop,43,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"41 FLEET ST.             ","41 FLEET ST.","Jersey City",NJ,40.733696,-74.053398,1,rooftop,41,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39 FLEET ST.             ","39 FLEET ST.","Jersey City",NJ,40.733657,-74.053324,1,rooftop,39,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"37 FLEET ST.             ","37 FLEET ST.","Jersey City",NJ,40.733618,-74.05325,1,rooftop,37,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"35 FLEET ST.             ","35 FLEET ST.","Jersey City",NJ,40.733579,-74.053176,1,rooftop,35,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"33 FLEET ST.             ","33 FLEET ST.","Jersey City",NJ,40.733538,-74.053099,1,rooftop,33,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 FLEET ST.             ","31 FLEET ST.","Jersey City",NJ,40.733495,-74.053018,1,rooftop,31,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25 CONCORD ST.           ","25 CONCORD ST.","Jersey City",NJ,40.733265,-74.052782,1,rooftop,25,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"23 CONCORD ST.           ","23 CONCORD ST.","Jersey City",NJ,40.733205,-74.052837,1,rooftop,23,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 CONCORD ST.           ","21 CONCORD ST.","Jersey City",NJ,40.733149,-74.052888,1,rooftop,21,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 CONCORD ST.           ","19 CONCORD ST.","Jersey City",NJ,40.733093,-74.052939,1,rooftop,19,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"17 CONCORD ST.           ","17 CONCORD ST.","Jersey City",NJ,40.733036,-74.052991,1,rooftop,17,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15 CONCORD ST.           ","15 CONCORD ST.","Jersey City",NJ,40.73298,-74.053043,1,rooftop,15,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13 CONCORD ST.           ","13 CONCORD ST.","Jersey City",NJ,40.732924,-74.053094,1,rooftop,13,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 CONCORD ST.           ","11 CONCORD ST.","Jersey City",NJ,40.732868,-74.053146,1,rooftop,11,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 CONCORD ST.            ","9 CONCORD ST.","Jersey City",NJ,40.732808,-74.0532,1,rooftop,9,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"316 HOBOKEN AVE.         ","316 HOBOKEN AVE.","Jersey City",NJ,40.732697,-74.053304,1,rooftop,316,"Hoboken Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"318 HOBOKEN AVE.         ","318 HOBOKEN AVE.","Jersey City",NJ,40.732695,-74.053413,1,rooftop,318,"Hoboken Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"378 BALDWIN AVE.","378 BALDWIN AVE.","Jersey City",NJ,40.733478,-74.054014,1,rooftop,378,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"380 BALDWIN AVE.","380 BALDWIN AVE.","Jersey City",NJ,40.733545,-74.05396,1,rooftop,380,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"382 BALDWIN AVE.         ","382 BALDWIN AVE.","Jersey City",NJ,40.733706,-74.054071,1,rooftop,382,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"75 FLEET ST.             ","75 FLEET ST.","Jersey City",NJ,40.734447,-74.054817,1,rooftop,75,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"65 FLEET ST.             ","65 FLEET ST.","Jersey City",NJ,40.734231,-74.05441,1,rooftop,65,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"362 HOBOKEN AVE.         ","362 HOBOKEN AVE.","Jersey City",NJ,40.733917,-74.054661,1,range_interpolation,362,"Hoboken Ave","Jersey City",NJ,"Hudson County",07306,US,"TIGER/Line® dataset from the US Census Bureau"
"387 BALDWIN AVE.         ","387 BALDWIN AVE.","Jersey City",NJ,40.733971,-74.054115,1,rooftop,387,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"385 BALDWIN AVE.         ","385 BALDWIN AVE.","Jersey City",NJ,40.73392,-74.054161,1,rooftop,385,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"381 BALDWIN AVE.         ","381 BALDWIN AVE.","Jersey City",NJ,40.733803,-74.054268,1,rooftop,381,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"379 BALDWIN AVE.         ","379 BALDWIN AVE.","Jersey City",NJ,40.733752,-74.054315,1,rooftop,379,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"64 OAKLAND AVE.          ","64 OAKLAND AVE.","Jersey City",NJ,40.734388,-74.055379,1,rooftop,64,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"66 OAKLAND AVE.          ","66 OAKLAND AVE.","Jersey City",NJ,40.73451,-74.055367,1,rooftop,66,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"68 OAKLAND AVE.          ","68 OAKLAND AVE.","Jersey City",NJ,40.734567,-74.055315,1,rooftop,68,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"88 OAKLAND AVE.          ","88 OAKLAND AVE.","Jersey City",NJ,40.735209,-74.054633,1,rooftop,88,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"75 ST. PAULS AVE.        ","75 ST. PAULS AVE.","Jersey City",NJ,40.79752,-74.004871,1,street_center,,"75th St","North Bergen",NJ,"Hudson County",07047,US,"TIGER/Line® dataset from the US Census Bureau"
"73 ST. PAULS AVE.        ","73 ST. PAULS AVE.","Jersey City",NJ,40.798055,-74.00952,1,street_center,,"73rd St","North Bergen",NJ,"Hudson County",07047,US,"TIGER/Line® dataset from the US Census Bureau"
"71 ST. PAULS AVE.        ","71 ST. PAULS AVE.","Jersey City",NJ,40.795174,-74.006757,1,street_center,,"71st St","West New York",NJ,"Hudson County",07093,US,"TIGER/Line® dataset from the US Census Bureau"
"69 ST. PAULS AVE.        ","69 ST. PAULS AVE.","Jersey City",NJ,40.799798,-74.0212,1,street_center,,"69th St","North Bergen",NJ,"Hudson County",07047,US,"TIGER/Line® dataset from the US Census Bureau"
"67 ST. PAULS AVE.        ","67 ST. PAULS AVE.","Jersey City",NJ,40.794501,-74.013393,1,street_center,,"67th St","West New York",NJ,"Hudson County",07093,US,"TIGER/Line® dataset from the US Census Bureau"
"65 ST. PAULS AVE.        ","65 ST. PAULS AVE.","Jersey City",NJ,40.791018,-74.009303,1,street_center,,"65th St","West New York",NJ,"Hudson County",07093,US,"TIGER/Line® dataset from the US Census Bureau"
"59 ST. PAULS AVE.","59 ST. PAULS AVE.","Jersey City",NJ,40.788495,-74.016729,1,street_center,,"59th St","West New York",NJ,"Hudson County",07093,US,"TIGER/Line® dataset from the US Census Bureau"
"57 ST. PAULS AVE.","57 ST. PAULS AVE.","Jersey City",NJ,40.786752,-74.017792,1,street_center,,"57th St","West New York",NJ,"Hudson County",07093,US,"TIGER/Line® dataset from the US Census Bureau"
"55 ST. PAULS AVE.        ","55 ST. PAULS AVE.","Jersey City",NJ,40.785304,-74.018031,1,street_center,,"55th St","West New York",NJ,"Hudson County",07093,US,"TIGER/Line® dataset from the US Census Bureau"
"395 BALDWIN AVE.         ","395 BALDWIN AVE.","Jersey City",NJ,40.734334,-74.053782,1,rooftop,395,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"393 BALDWIN AVE.         ","393 BALDWIN AVE.","Jersey City",NJ,40.73428,-74.053831,1,rooftop,393,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"78 FLEET ST              ","78 FLEET ST","Jersey City",NJ,40.734616,-74.054663,1,rooftop,78,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"80 FLEET ST              ","80 FLEET ST","Jersey City",NJ,40.734655,-74.054737,1,rooftop,80,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"78 OAKLAND AVE.          ","78 OAKLAND AVE.","Jersey City",NJ,40.734957,-74.054959,1,rooftop,78,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"80 OAKLAND AVE.          ","80 OAKLAND AVE.","Jersey City",NJ,40.735013,-74.054907,1,rooftop,80,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"82 OAKLAND AVE.          ","82 OAKLAND AVE.","Jersey City",NJ,40.735069,-74.054856,1,rooftop,82,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"84 OAKLAND AVE.          ","84 OAKLAND AVE.","Jersey City",NJ,40.735126,-74.054804,1,rooftop,84,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"86 OAKLAND AVE.          ","86 OAKLAND AVE.","Jersey City",NJ,40.735182,-74.054753,1,rooftop,86,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"47 ST. PAULS AVE.        ","47 ST. PAULS AVE.","Jersey City",NJ,40.780321,-74.021119,1,street_center,,"47th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"45 ST. PAULS AVE.        ","45 ST. PAULS AVE.","Jersey City",NJ,40.779822,-74.024742,1,street_center,,"45th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"43 ST. PAULS AVE.        ","43 ST. PAULS AVE.","Jersey City",NJ,40.780136,-74.027667,1,street_center,,"43rd St","North Bergen",NJ,"Hudson County",07047,US,"TIGER/Line® dataset from the US Census Bureau"
"41 ST. PAULS AVE.        ","41 ST. PAULS AVE.","Jersey City",NJ,40.776546,-74.024341,1,street_center,,"41st St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"37 ST. PAULS AVE.        ","37 ST. PAULS AVE.","Jersey City",NJ,40.773969,-74.026113,1,street_center,,"37th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"35 ST. PAULS AVE.        ","35 ST. PAULS AVE.","Jersey City",NJ,40.772542,-74.0258,1,street_center,,"35th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"33 ST. PAULS AVE.        ","33 ST. PAULS AVE.","Jersey City",NJ,40.770397,-74.026615,1,street_center,,"33rd St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"27 ST. PAULS AVE.        ","27 ST. PAULS AVE.","Jersey City",NJ,40.770119,-74.03316,1,street_center,,"27th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"25 ST. PAULS AVE.        ","25 ST. PAULS AVE.","Jersey City",NJ,40.768348,-74.032134,1,street_center,,"25th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"21 ST. PAULS AVE.        ","21 ST. PAULS AVE.","Jersey City",NJ,40.665774,-74.125653,1,street_center,,"W 21st St",Bayonne,NJ,"Hudson County",07002,US,"TIGER/Line® dataset from the US Census Bureau"
"37 CONCORD ST.           ","37 CONCORD ST.","Jersey City",NJ,40.73374,-74.052346,1,rooftop,37,"Concord St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"32 FLEET ST.             ","32 FLEET ST.","Jersey City",NJ,40.733669,-74.052874,1,rooftop,32,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"34 FLEET ST.             ","34 FLEET ST.","Jersey City",NJ,40.733708,-74.052948,1,rooftop,34,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"36 FLEET ST.             ","36 FLEET ST.","Jersey City",NJ,40.733748,-74.053022,1,rooftop,36,"Fleet St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
