PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"52 CULVER AVE.           ","52 CULVER AVE.","Jersey City",NJ,40.711287,-74.087376,1,rooftop,52,"Culver Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"48 BROADMAN PKY.         ","48 BROADMAN PKY.","Jersey City",NJ,40.712256,-74.08719,1,rooftop,48,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"239 GRANT AVE.           ","239 GRANT AVE.","Jersey City",NJ,40.712666,-74.0867,1,rooftop,239,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"237 GRANT AVE.           ","237 GRANT AVE.","Jersey City",NJ,40.712622,-74.086627,1,rooftop,237,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"235 GRANT AVE.           ","235 GRANT AVE.","Jersey City",NJ,40.712577,-74.086554,1,rooftop,235,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"233 GRANT AVE.           ","233 GRANT AVE.","Jersey City",NJ,40.712533,-74.08648,1,rooftop,233,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"231 GRANT AVE.           ","231 GRANT AVE.","Jersey City",NJ,40.712488,-74.086407,1,rooftop,231,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"229 GRANT AVE.           ","229 GRANT AVE.","Jersey City",NJ,40.712449,-74.086343,1,rooftop,229,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"227 GRANT AVE.           ","227 GRANT AVE.","Jersey City",NJ,40.712415,-74.086287,1,rooftop,227,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"225 GRANT AVE.           ","225 GRANT AVE.","Jersey City",NJ,40.712376,-74.086224,1,rooftop,225,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"223 GRANT AVE.           ","223 GRANT AVE.","Jersey City",NJ,40.712329,-74.086146,1,rooftop,223,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"221 GRANT AVE.           ","221 GRANT AVE.","Jersey City",NJ,40.712278,-74.086062,1,rooftop,221,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"219 GRANT AVE.           ","219 GRANT AVE.","Jersey City",NJ,40.712226,-74.085977,1,rooftop,219,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"217 GRANT AVE.           ","217 GRANT AVE.","Jersey City",NJ,40.712179,-74.0859,1,rooftop,217,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"215 GRANT AVE.           ","215 GRANT AVE.","Jersey City",NJ,40.712134,-74.085826,1,rooftop,215,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"213 GRANT AVE.           ","213 GRANT AVE.","Jersey City",NJ,40.712087,-74.085748,1,rooftop,213,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"211 GRANT AVE.           ","211 GRANT AVE.","Jersey City",NJ,40.71204,-74.085671,1,rooftop,211,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"209 GRANT AVE.           ","209 GRANT AVE.","Jersey City",NJ,40.711993,-74.085593,1,rooftop,209,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"207 GRANT AVE.           ","207 GRANT AVE.","Jersey City",NJ,40.711946,-74.085516,1,rooftop,207,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"203 GRANT AVE.           ","203 GRANT AVE.","Jersey City",NJ,40.711898,-74.085438,1,rooftop,203,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"201 GRANT AVE.           ","201 GRANT AVE.","Jersey City",NJ,40.711851,-74.085361,1,rooftop,201,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"199 GRANT AVE.           ","199 GRANT AVE.","Jersey City",NJ,40.711804,-74.085283,1,rooftop,199,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"197 GRANT AVE.           ","197 GRANT AVE.","Jersey City",NJ,40.711755,-74.085203,1,rooftop,197,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"195 GRANT AVE.           ","195 GRANT AVE.","Jersey City",NJ,40.711715,-74.085138,1,rooftop,195,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"193 GRANT AVE.           ","193 GRANT AVE.","Jersey City",NJ,40.711686,-74.08509,1,rooftop,193,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"191 GRANT AVE.           ","191 GRANT AVE.","Jersey City",NJ,40.711658,-74.085043,1,rooftop,191,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"189 GRANT AVE.           ","189 GRANT AVE.","Jersey City",NJ,40.711622,-74.084984,1,rooftop,189,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"187 GRANT AVE.           ","187 GRANT AVE.","Jersey City",NJ,40.711579,-74.084914,1,rooftop,187,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"6-8 BROADMAN PKY.        ","6-8 BROADMAN PKY.","Jersey City",NJ,40.711183,-74.085454,1,rooftop,6,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"10 BROADMAN PKY.         ","10 BROADMAN PKY.","Jersey City",NJ,40.711242,-74.08557,1,rooftop,10,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"12 BROADMAN PKY.         ","12 BROADMAN PKY.","Jersey City",NJ,40.711296,-74.085656,1,rooftop,12,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"14 BROADMAN PKY.         ","14 BROADMAN PKY.","Jersey City",NJ,40.711349,-74.085742,1,rooftop,14,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"16 BROADMAN PKY.         ","16 BROADMAN PKY.","Jersey City",NJ,40.711403,-74.085827,1,rooftop,16,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"18 BROADMAN PKY.         ","18 BROADMAN PKY.","Jersey City",NJ,40.711457,-74.085913,1,rooftop,18,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"20 BROADMAN PKY.         ","20 BROADMAN PKY.","Jersey City",NJ,40.711511,-74.085999,1,rooftop,20,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"22 BROADMAN PKY.         ","22 BROADMAN PKY.","Jersey City",NJ,40.711564,-74.086085,1,rooftop,22,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"24 BROADMAN PKY.         ","24 BROADMAN PKY.","Jersey City",NJ,40.711618,-74.086171,1,rooftop,24,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"26 BROADMAN PKY.         ","26 BROADMAN PKY.","Jersey City",NJ,40.711672,-74.086256,1,rooftop,26,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28 BROADMAN PKY.         ","28 BROADMAN PKY.","Jersey City",NJ,40.711725,-74.086342,1,rooftop,28,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"30 BROADMAN PKY.         ","30 BROADMAN PKY.","Jersey City",NJ,40.711779,-74.086428,1,rooftop,30,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"32 BROADMAN PKY.         ","32 BROADMAN PKY.","Jersey City",NJ,40.711833,-74.086514,1,rooftop,32,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"34 BROADMAN PKY.         ","34 BROADMAN PKY.","Jersey City",NJ,40.711886,-74.0866,1,rooftop,34,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"36 BROADMAN PKY.         ","36 BROADMAN PKY.","Jersey City",NJ,40.71194,-74.086685,1,rooftop,36,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"38 BROADMAN PKY.         ","38 BROADMAN PKY.","Jersey City",NJ,40.711994,-74.086771,1,rooftop,38,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"40 BROADMAN PKY.         ","40 BROADMAN PKY.","Jersey City",NJ,40.712047,-74.086856,1,rooftop,40,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"42 BROADMAN PKY.         ","42 BROADMAN PKY.","Jersey City",NJ,40.712099,-74.086939,1,rooftop,42,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"44 BROADMAN PKY.         ","44 BROADMAN PKY.","Jersey City",NJ,40.712151,-74.087023,1,rooftop,44,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"46 BROADMAN PKY.         ","46 BROADMAN PKY.","Jersey City",NJ,40.712204,-74.087107,1,rooftop,46,"Broadman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"238 GRANT AVE.           ","238 GRANT AVE.","Jersey City",NJ,40.712764,-74.086543,1,rooftop,238,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"311 CLAREMONT AVE.       ","311 CLAREMONT AVE.","Jersey City",NJ,40.71311,-74.08618,1,rooftop,311,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"309 CLAREMONT AVE.       ","309 CLAREMONT AVE.","Jersey City",NJ,40.713068,-74.086109,1,rooftop,309,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"307 CLAREMONT AVE.       ","307 CLAREMONT AVE.","Jersey City",NJ,40.713027,-74.086038,1,rooftop,307,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"305 CLAREMONT AVE.       ","305 CLAREMONT AVE.","Jersey City",NJ,40.712985,-74.085967,1,rooftop,305,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"303 CLAREMONT AVE.       ","303 CLAREMONT AVE.","Jersey City",NJ,40.712943,-74.085896,1,rooftop,303,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"301 CLAREMONT AVE.       ","301 CLAREMONT AVE.","Jersey City",NJ,40.712901,-74.085825,1,rooftop,301,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"299 CLAREMONT AVE.       ","299 CLAREMONT AVE.","Jersey City",NJ,40.712859,-74.085755,1,rooftop,299,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"295 CLAREMONT AVE.       ","295 CLAREMONT AVE.","Jersey City",NJ,40.712776,-74.085613,1,rooftop,295,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"293 CLAREMONT AVE.       ","293 CLAREMONT AVE.","Jersey City",NJ,40.712734,-74.085542,1,rooftop,293,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"291 CLAREMONT AVE.       ","291 CLAREMONT AVE.","Jersey City",NJ,40.712692,-74.085471,1,rooftop,291,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"289 CLAREMONT AVE.       ","289 CLAREMONT AVE.","Jersey City",NJ,40.71265,-74.0854,1,rooftop,289,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"287 CLAREMONT AVE.       ","287 CLAREMONT AVE.","Jersey City",NJ,40.712608,-74.085329,1,rooftop,287,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"285 CLAREMONT AVE.       ","285 CLAREMONT AVE.","Jersey City",NJ,40.712566,-74.085258,1,rooftop,285,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"283 CLAREMONT AVE.       ","283 CLAREMONT AVE.","Jersey City",NJ,40.712524,-74.085187,1,rooftop,283,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"281 CLAREMONT AVE.       ","281 CLAREMONT AVE.","Jersey City",NJ,40.712483,-74.085116,1,rooftop,281,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"279 CLAREMONT AVE.       ","279 CLAREMONT AVE.","Jersey City",NJ,40.712441,-74.085045,1,rooftop,279,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"277 CLAREMONT AVE.       ","277 CLAREMONT AVE.","Jersey City",NJ,40.712399,-74.084974,1,rooftop,277,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"275 CLAREMONT AVE.       ","275 CLAREMONT AVE.","Jersey City",NJ,40.712357,-74.084903,1,rooftop,275,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"273 CLAREMONT AVE.       ","273 CLAREMONT AVE.","Jersey City",NJ,40.712315,-74.084832,1,rooftop,273,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"271 CLAREMONT AVE.       ","271 CLAREMONT AVE.","Jersey City",NJ,40.712273,-74.084761,1,rooftop,271,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"269 CLAREMONT AVE.       ","269 CLAREMONT AVE.","Jersey City",NJ,40.712231,-74.084689,1,rooftop,269,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"267 CLAREMONT AVE.       ","267 CLAREMONT AVE.","Jersey City",NJ,40.712189,-74.084618,1,rooftop,267,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"265 CLAREMONT AVE.       ","265 CLAREMONT AVE.","Jersey City",NJ,40.712147,-74.084547,1,rooftop,265,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2139 KENNEDY BLVD.       ","2139 KENNEDY BLVD.","Jersey City",NJ,40.712038,-74.084396,1,rooftop,2139,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
